id,target
2c26db523,0.3005
c12129c31,-0.1891
85aa80a4c,-0.2476
eaf8e7355,-1.071
af79954c5,-0.0322
057f69731,-0.5215
47e98a5c8,-0.5522
aa6f9e224,-0.2109
83e4f4031,-0.5913
4b7a4b258,0.2883
b8445380e,0.3179
860580bf0,0.4172
2dc93434f,-0.806
e97e914c6,-0.2705
59d87380b,-0.924
fa84dbf46,-0.6636
97376dd89,-0.0414
3941a0775,-0.8765
1c5eaf24e,-1.35
0f1656963,-1.374
a7b02232a,-0.336
9e69a612d,-0.05844
08aa1ae28,-0.3865
f0f26aafc,-0.1493
b533bc27e,-1.35
5accb45d5,-0.835
c337534cd,-0.5474
60f36e48c,-0.556
e39b68366,-0.6533
3a25b6fbc,-1.191
79b580b77,-0.583
3723e3a8f,-1.043
57e274d73,-1.114
833efe648,-1.571
ed7084c72,-1.419
d015b4eb7,-1.102
d80263492,-0.74
5a237df4a,-0.446
eb45f741d,-0.6523
5db0d38de,-0.7437
f745bb842,-0.52
424abc511,-0.653
79fb5f325,-1.307
669b6d8e1,-0.2223
76f4e081f,-0.399
160038234,-0.2993
c14989fd8,-1.062
88fd6ec35,-0.5845
a25af22ce,-1.891
84badb218,-1.295
902dc6da5,-2.05
21ea485fb,-0.986
4d58c662c,0.3281
b7120e247,-2.021
45aac7fda,-0.9434
a276c10e3,0.5015
07de53e3c,-0.4253
688e3c808,-1.714
bc748d8e3,-2.008
cef7dd81c,1.057
1e497b6bc,-0.6187
fec88f35c,-1.122
ac50d303b,-1.801
8f11d4954,-0.359
875601dcb,-0.4377
24e16582a,0.0722
7f8863c77,-1.746
f1a527e3b,-2.15
dca4328c4,-1.876
25427adb0,-1.99
51c8c5c23,-1.6045
522b40c9f,-1.389
99361e803,-0.9937
0b252057e,0.1428
b5a6847a8,-1.068
04245deb8,-0.1346
497e85068,-0.01128
0377a5ba9,-1.274
d8a77aa56,0.2194
141aae66a,-0.6064
62834f569,-1.835
146d29c6b,0.4102
884c4771b,0.0406
0fe7e91a4,-0.5635
15fc88a5f,-0.8
159a7ab6c,-1.511
8057d0e72,-1.475
26678560c,-0.1252
c01d99818,-0.10846
2a32c5eeb,0.03183
a9d3d8260,-1.105
1be0e5fbf,-0.1578
8d55ccfa3,-1.038
85a975cc1,-0.0926
339ee734d,0.05002
c85b48fe7,-0.7197
35099250c,0.353
c4709a131,-0.04053
3bd96fa79,-0.6387
e9eb2f1aa,-0.2554
5adc8037f,-0.418
14112c6ee,-1.049
6664a7bcc,-1.205
40923b7c1,-2.123
0194295f1,0.6826
b64e1c1e7,-0.668
9bc557816,-0.9185
c9eea4fc6,-0.865
0f9838e7e,0.55
5f964e1e7,-0.1372
b7ff3f935,-0.1757
475a53f12,-1.477
d7064ad71,0.06
0e3ee0b16,0.547
f9fb02afe,-0.5547
3a7c0e5c0,0.86
5f1e73614,-1.183
f80bf00cd,0.0996
25e6b2031,-0.6885
3a4b56999,-2.059
b1182ff9a,-1.855
663afa987,0.3513
e882f463d,-0.3726
ab24f949c,-0.1302
1d3b50f9d,-0.3318
2491eebf3,-0.9478
fb2d4c9d6,0.04514
ec437fd25,-1.244
195bb7384,-1.553
74dcefd0b,-0.9653
5c22a3c42,-0.7197
0e54e5176,-0.1504
d0e0b8a07,-0.3079
e6fd2bc8a,-0.8013
6dc285550,-0.558
49476203e,0.2812
7a0474321,0.487
7dadc99f7,-1.437
0ca04f879,-1.317
b32813296,-1.738
e48d82d90,-0.2275
ecec71bf5,-0.361
551e0fc0b,0.01032
0542ab29a,-2.166
ee3057687,-0.8555
9a025b51d,-0.669
5cd839366,-0.581
c1b9c0e90,-0.2693
a01200b53,-0.3508
9147713d7,-0.682
840ed394e,0.4849
5c7e474f9,-0.849
55990b441,-0.3044
933bbff95,-1.062
437b00624,0.573
f1e1e48c9,-0.291
dfefb0086,0.02382
646c87513,0.3271
28a8769f2,-0.09247
298ce4b53,-0.2242
9e7ada519,-1.0
6c2e05a3e,0.4495
7fe628758,-0.9487
38035d30f,-1.636
165227ecf,0.3733
fa65744eb,-0.3752
e63fb9c1d,-0.3645
e422c68f6,-0.0725
3bb533026,-1.528
d8f9566b2,-0.04706
80fd33895,-0.382
79e03e272,-0.7764
bd4d8852e,0.4604
e7dca6a96,-1.552
74f63cb2e,0.1186
cf44e1a67,0.2181
8f3c9b36f,-0.1895
a2317c5a4,-1.764
4d7e8695a,-0.081
cf08f83fb,-1.523
d59b8be19,-1.124
baf17fffd,-0.4795
cc3365b18,-0.4941
075d8a7fe,-0.1572
14a6b98bc,-0.2512
c9757dff3,-0.6514
a8effc717,-0.781
ac62c7f35,-0.3215
61e569be7,0.816
d82eca995,-0.337
b81cf476e,0.6274
543bcf94d,-1.271
56e590582,0.1384
dcfa7a4cf,-1.351
9cf73dfa2,0.2954
459707759,0.0652
dad182181,0.649
f741de5e3,0.939
1b0a2c763,-2.154
c9170e4aa,0.4692
31f4701e4,-0.8193
0684bb254,0.9565
cd4dc91f6,0.3132
0103162f0,0.3335
a8a7fcc01,0.824
17435506e,0.4177
e62f9d880,1.184
1c5df7729,0.2245
163b059f8,0.2578
f852a4aea,0.2534
49e795bd1,0.5127
08237506d,0.6025
c9af1974b,0.1285
6a619e81f,-1.689
099389445,-2.492
465d65831,0.11566
6fc3d6ef3,-1.28
54bc78ebe,0.9844
33ff38af6,0.2125
3763dbc60,-1.3545
4ac629fc1,0.1912
381bc33b5,-1.415
62e457e21,-0.3896
6f7826769,-1.691
d2353167d,-0.7026
292f520b5,-0.93
673fda913,-1.03
5aaea0bd8,-1.583
a9056d3a4,-1.233
f73f7365c,-1.688
0f789ee41,-1.173
1cbe88ef7,0.127
6ae81aabd,-0.998
2d9607199,-0.2275
23608e428,-0.7896
6788643be,-2.076
3f2f53afd,-1.481
da9ed8478,-0.652
0c8f14517,-0.3198
a391b5f3e,-1.836
d79a4e1a5,-1.855
897fbf60f,-1.038
e623232b0,-2.52
af7fc4781,-0.532
659865134,-1.398
ad0db6238,-0.6255
f011f5c51,-0.801
7012cea5f,-1.497
54bd46713,-0.3137
7422f1dcd,-0.1564
4b24e0419,-1.344
1c7862644,-0.947
9f01afcff,-0.4712
decc534df,-1.521
2b418e85b,-1.247
68badb173,-1.694
1de24de83,-2.074
c049c77b7,-1.891
000accf7e,-2.273
d4a81e7b0,-1.699
0435e884e,-0.663
062919523,-2.041
1de2b5e2c,-1.376
7aa905ff4,-1.811
cd298e163,-1.566
b5b201c40,-1.862
e392620b6,-1.972
ef56d3674,-2.104
25d9549d3,-2.021
6f312a434,-1.633
9020ab3af,-1.624
9b4d96aa9,-1.076
32923648c,-0.635
6005f5be9,-1.162
7178792b2,-1.077
2e96cda35,-1.804
8b851c890,-1.469
2f0568ada,-2.25
8f4b98469,-1.9375
d9fc2dfdb,-1.805
a213db1ad,-2.014
70417d880,-2.31
018a010ed,-0.7896
d21637482,-1.356
e1c477a9b,0.00704
59013983d,0.2188
110d00bd7,-0.425
cc1fbba1c,-1.159
ed6292c31,0.2559
5687e706c,-0.3674
295ac0a69,-0.891
67a624b4a,-1.399
ac80c7a70,-1.654
fd2db0ba0,-1.457
1f872b544,-1.026
61ee5eb51,-1.326
cf014ad6c,0.9326
bf530fcb7,-1.879
08cd4e120,0.2666
59d7381bc,-0.0895
44535abb0,-0.9893
701d0ecf7,-0.755
5b4b2c146,-0.9062
4a94fedd7,-0.8545
e9e59ffa2,-0.6455
f68dee408,-0.6904
d7e61f52f,-1.066
3f4605870,-0.6245
14a022a50,-0.5806
225003311,-0.1707
a5219d250,-1.138
b322b06d3,-0.728
04fe69def,-1.235
d5b2fcc3b,-0.885
62d3e2443,-2.139
0f00d6a1f,-1.22
63a3b0945,0.7715
b0113640e,-1.751
8a5be50cc,-1.27
c8dcc98a2,-0.2754
5e854dab8,0.699
01731e2cd,-0.5537
39a7e9ce5,0.0645
904f13201,-0.841
1a075fd39,-1.598
0b296ec7a,-1.497
6f74f0c26,-1.745
27defc386,-2.15
d6ee79246,-1.781
99a602911,-2.361
efb89de3f,-2.297
ed634f405,-1.866
3138a5d15,-1.025
26d8c5606,-1.327
bd8003c58,-1.508
d025059c2,-1.522
ced008e99,-1.795
60debfd15,-1.3545
bb3a568de,-1.978
6aafcb83d,-2.535
82abc37fa,-1.883
ddb1f0f0a,-1.834
847925d38,-2.494
b2873737b,-2.36
cbbdfc7ab,-1.686
8a0f3a870,-2.123
ab579f45f,-1.727
e5a1e4603,-1.834
6e1348e12,-2.52
4a06e22c0,-2.162
d213a48d8,-2.385
f65cf1018,-2.363
e7628c7cf,-1.742
3f0141064,-0.871
9eedd990c,-2.336
284eaa5ad,-2.662
7776dfe4b,-1.35
fe44cbd14,-3.13
0c88f796b,-2.318
13d49f82c,-1.569
8b3e2d531,-2.365
bb60291db,-1.585
f0c6ffa2f,-1.865
574cc0461,0.4216
776e8cdec,-0.547
9e1ad6cc3,-0.1515
eb0976baf,0.55
0e96f2522,-2.104
268780694,-0.012
2c9bcf259,0.777
1b5965664,0.641
8e109655a,-2.127
6d24206e3,0.7183
deeff2162,-0.222
2debecc63,-2.047
b84de2eb4,-2.525
3907792e1,-2.098
419a01a56,-2.586
b6365792d,-2.1
0525b81ea,-0.3667
4481844ae,0.321
42269d093,0.3555
c91504fd8,0.2019
6cfa2f783,0.1787
dbb82f833,-1.748
3ae4a455c,-1.196
f3706bfa0,-1.513
fdf6ceef7,-0.567
aacebbd54,-1.583
a51c40bfc,-0.664
04a9a0f6e,-0.459
39651417c,-1.313
61cd7b9de,0.4863
4bff73b96,0.3164
f09734a29,-0.5796
8a60e96ad,-0.0733
15aeaa28d,-0.1971
138640efe,-0.6064
e483eb793,0.05597
55b9d4cad,0.908
eb27da783,0.6943
9737182e2,0.0894
9476f3825,-0.821
0755fc635,0.1696
0f9a8af35,0.3718
f27daed12,-0.3403
4b7f1aaf9,0.63
523be93ce,-0.273
9dfa32021,-0.08936
f2807bde3,0.054
261205d13,-0.8857
77d617696,0.3303
0d6ebb3d7,-0.2761
f2b369c5c,0.3232
32a364116,-0.7646
ece678a09,-0.12286
9ea0d2788,-0.146
c34c54861,-0.0317
258f088b3,0.4187
28692531a,0.431
534106951,0.5103
70117a25c,0.7275
888e9eb32,0.7334
fdd4a14e2,0.2961
2719dac02,0.4521
a98ba5def,0.2406
1a8e17102,1.001
823f90bf4,0.922
b49719b13,0.41
74fe41820,-1.722
3e3be383b,-1.198
c718f2c12,-2.895
2e945f2ac,-1.41
0f32c1315,-1.347
b51730f9c,-0.545
b724f5c64,-2.396
93e86d234,-1.257
a24e1229b,-0.4216
81a05f4d5,-2.014
93b0fbbd8,-2.893
dd94537c4,-2.293
7522dfe0c,-1.805
c9a4ea202,-0.935
9a60d1143,-0.3716
08beb9b06,-2.121
07fcc6d46,-1.792
eb5a24d21,-1.539
e9371122a,-1.03
fb6a10777,-1.037
bf9a1bd7f,-0.0786
3bdfdd284,0.762
e7d0b0fc2,0.5195
91fda1d78,-0.02766
6425c7acb,0.1288
7cad0f936,-0.2034
af084a99e,-0.4175
61c047490,-1.543
891c012e8,-1.222
acac08ee4,-2.154
a56126929,-1.399
fa899288b,-1.254
ff260e751,-0.2698
196bfa0f8,0.2769
5a358c889,-0.9375
de40ff558,-0.37
e444bca65,-1.036
decae8817,-1.263
dca132c52,0.3086
b428fb330,-0.806
3ecb99a3a,-1.296
e62556057,-0.09186
ec442ed0d,0.6846
bf61390ab,0.00219
f28a4261d,-0.7446
984532955,-0.7607
04f79e807,-0.3977
5d7e42a06,-0.61
4c33ab3a9,-0.02675
4752ac9de,-0.05887
955a8c878,0.1252
7d909bbc3,-0.1497
bb55b73fc,0.3706
9e14ac17a,-0.5483
3eb9cddb8,-0.273
fa7ded344,-0.2502
593e82f3f,0.06464
f91caf993,-1.885
9a3f1c4f3,-1.85
f3721e6b5,-0.9873
cdea4376d,-0.757
037a82462,-0.6494
39dcc6828,-0.557
82d1b3d00,0.2477
c58740461,-0.2089
6db88f484,-0.169
46c598b5f,-0.913
10b636b8f,-1.043
8fe4635e5,-0.5107
657c2e5e9,-0.06854
98027a84c,-0.546
f371189b5,-0.5796
85a7b4fd9,-0.979
858409e01,-1.659
801212476,-0.779
7eb1cc3a6,-1.014
dfe1a4c2e,-0.631
3e4324518,-0.692
7ccc0f771,-1.416
8d697e15e,-1.658
c7d20f683,-1.87
d9e97ada3,-0.1729
c956f7ad7,-1.248
9039acda3,0.06335
1946b8101,-1.106
fe511f5e2,-0.9834
29af0cdc4,-1.008
22b8be3d9,-0.2043
6b26e3764,0.2573
395082cd2,0.02777
20e58475c,-1.03
c2f833e93,-1.829
ca2945337,0.3647
fa8918595,0.286
736e95591,0.252
c70989c96,0.277
9e18f874b,-0.3582
62dceff46,0.2961
bcd734621,-1.082
ca7b204d2,-1.429
896fd296d,-1.279
44ed4b49d,-0.6665
8990c710b,0.02731
ee607c4d5,-1.553
ae4dacb09,-0.89
5b502970d,-0.9546
76df6dcd0,-0.3186
924ba4a14,-0.009384
6efcddc6e,-0.179
cc390cb43,-1.186
2131211ce,-2.023
1f4a71220,-2.283
ee67170f5,-2.072
b9f5c5011,-2.05
6fceedb16,0.8965
5612f85cc,-0.9414
51bdca98c,-1.261
7a06ba0cd,-2.074
b300ba844,-1.808
253dccf1b,-2.12
a0d80fffb,-2.336
85cdc2533,-1.979
55e342232,-1.015
163c67ac2,-0.1326
723b24b58,-1.683
ddadb6092,-0.3362
6a7e5f932,-1.052
30a6fa2ca,-1.811
10e99972d,0.2913
49dc9c57f,-1.848
72e6d3add,-1.25
475802be3,-1.362
a895fc4a7,-2.076
6e030ff29,0.573
7005971ef,0.1381
f301ff005,0.4607
cd19e2350,-0.3906
15e2e9e7a,-0.88
